order_id,status,updated_at
ORD8383,Placed,2026-04-17 18:47:00
ORD8383,Preparing,2026-04-17 18:54:00
ORD8383,Out For Delivery,2026-04-17 19:08:00
ORD8383,Delivered,2026-04-17 19:21:00
ORD8384,Placed,2026-04-17 13:17:00
ORD8384,Preparing,2026-04-17 13:29:00
ORD8384,Out For Delivery,2026-04-17 13:35:00
ORD8384,Delivered,2026-04-17 13:44:00
ORD8385,Placed,2026-04-17 12:03:00
ORD8385,Preparing,2026-04-17 12:12:00
ORD8385,Out For Delivery,2026-04-17 12:26:00
ORD8385,Delivered,2026-04-17 12:36:00
ORD8386,Placed,2026-04-17 17:36:00
ORD8386,Preparing,2026-04-17 17:46:00
ORD8386,Out For Delivery,2026-04-17 17:52:00
ORD8386,Delivered,2026-04-17 18:04:00
ORD8387,Placed,2026-04-17 13:34:00
ORD8387,Preparing,2026-04-17 13:49:00
ORD8387,Out For Delivery,2026-04-17 13:54:00
ORD8387,Delivered,2026-04-17 14:09:00
ORD8388,Placed,2026-04-17 10:58:00
ORD8388,Preparing,2026-04-17 11:05:00
ORD8388,Out For Delivery,2026-04-17 11:11:00
ORD8388,Delivered,2026-04-17 11:26:00
ORD8389,Placed,2026-04-17 12:27:00
ORD8389,Preparing,2026-04-17 12:36:00
ORD8389,Out For Delivery,2026-04-17 12:51:00
ORD8389,Delivered,2026-04-17 12:59:00
ORD839,Placed,2026-04-17 14:00:00
ORD839,Preparing,2026-04-17 14:14:00
ORD839,Out For Delivery,2026-04-17 14:27:00
ORD839,Delivered,2026-04-17 14:35:00
ORD8390,Placed,2026-04-17 12:27:00
ORD8390,Preparing,2026-04-17 12:34:00
ORD8390,Out For Delivery,2026-04-17 12:40:00
ORD8390,Delivered,2026-04-17 12:51:00
ORD8391,Placed,2026-04-17 15:35:00
ORD8391,Preparing,2026-04-17 15:41:00
ORD8391,Out For Delivery,2026-04-17 15:46:00
ORD8391,Delivered,2026-04-17 15:58:00
ORD8392,Placed,2026-04-17 10:12:00
ORD8392,Cancelled,2026-04-17 10:17:00
ORD8393,Placed,2026-04-17 19:48:00
ORD8393,Preparing,2026-04-17 20:02:00
ORD8393,Out For Delivery,2026-04-17 20:11:00
ORD8393,Delivered,2026-04-17 20:26:00
ORD8394,Placed,2026-04-17 16:01:00
ORD8394,Preparing,2026-04-17 16:10:00
ORD8394,Out For Delivery,2026-04-17 16:24:00
ORD8394,Delivered,2026-04-17 16:33:00
ORD8395,Placed,2026-04-17 12:34:00
ORD8395,Preparing,2026-04-17 12:47:00
ORD8395,Out For Delivery,2026-04-17 12:57:00
ORD8395,Delivered,2026-04-17 13:09:00
ORD8396,Placed,2026-04-17 15:19:00
ORD8396,Preparing,2026-04-17 15:28:00
ORD8396,Out For Delivery,2026-04-17 15:39:00
ORD8396,Delivered,2026-04-17 15:53:00
ORD8397,Placed,2026-04-17 14:06:00
ORD8397,Preparing,2026-04-17 14:11:00
ORD8397,Out For Delivery,2026-04-17 14:20:00
ORD8397,Delivered,2026-04-17 14:30:00
ORD8398,Placed,2026-04-17 19:26:00
ORD8398,Preparing,2026-04-17 19:37:00
ORD8398,Out For Delivery,2026-04-17 19:52:00
ORD8398,Delivered,2026-04-17 20:05:00
ORD8399,Placed,2026-04-17 17:26:00
ORD8399,Cancelled,2026-04-17 17:31:00
ORD84,Placed,2026-04-17 16:38:00
ORD84,Preparing,2026-04-17 16:45:00
ORD84,Out For Delivery,2026-04-17 17:00:00
ORD84,Delivered,2026-04-17 17:11:00
ORD840,Placed,2026-04-17 14:22:00
ORD840,Preparing,2026-04-17 14:31:00
ORD840,Out For Delivery,2026-04-17 14:37:00
ORD840,Delivered,2026-04-17 14:50:00
ORD8400,Placed,2026-04-17 14:10:00
ORD8400,Preparing,2026-04-17 14:22:00
ORD8400,Out For Delivery,2026-04-17 14:33:00
ORD8400,Delivered,2026-04-17 14:41:00
ORD8401,Placed,2026-04-17 11:25:00
ORD8401,Cancelled,2026-04-17 11:40:00
ORD8402,Placed,2026-04-17 13:55:00
ORD8402,Preparing,2026-04-17 14:10:00
ORD8402,Out For Delivery,2026-04-17 14:24:00
ORD8402,Delivered,2026-04-17 14:39:00
ORD8403,Placed,2026-04-17 19:24:00
ORD8403,Cancelled,2026-04-17 19:36:00
ORD8404,Placed,2026-04-17 12:35:00
ORD8404,Preparing,2026-04-17 12:48:00
ORD8404,Out For Delivery,2026-04-17 12:55:00
ORD8404,Delivered,2026-04-17 13:05:00
ORD8405,Placed,2026-04-17 10:26:00
ORD8405,Preparing,2026-04-17 10:32:00
ORD8405,Out For Delivery,2026-04-17 10:43:00
ORD8405,Delivered,2026-04-17 10:50:00
ORD8406,Placed,2026-04-17 11:59:00
ORD8406,Preparing,2026-04-17 12:13:00
ORD8406,Out For Delivery,2026-04-17 12:23:00
ORD8406,Delivered,2026-04-17 12:30:00
ORD8407,Placed,2026-04-17 12:12:00
ORD8407,Preparing,2026-04-17 12:17:00
ORD8407,Out For Delivery,2026-04-17 12:23:00
ORD8407,Delivered,2026-04-17 12:35:00
ORD8408,Placed,2026-04-17 12:35:00
ORD8408,Cancelled,2026-04-17 12:46:00
ORD8409,Placed,2026-04-17 13:45:00
ORD8409,Preparing,2026-04-17 13:51:00
ORD8409,Out For Delivery,2026-04-17 14:06:00
ORD8409,Delivered,2026-04-17 14:19:00
ORD841,Placed,2026-04-17 11:20:00
ORD841,Cancelled,2026-04-17 11:33:00
ORD8410,Placed,2026-04-17 11:31:00
ORD8410,Preparing,2026-04-17 11:40:00
ORD8410,Out For Delivery,2026-04-17 11:46:00
ORD8410,Delivered,2026-04-17 11:57:00
ORD8411,Placed,2026-04-17 18:54:00
ORD8411,Preparing,2026-04-17 19:06:00
ORD8411,Out For Delivery,2026-04-17 19:15:00
ORD8411,Delivered,2026-04-17 19:25:00
ORD8412,Placed,2026-04-17 18:25:00
ORD8412,Preparing,2026-04-17 18:34:00
ORD8412,Out For Delivery,2026-04-17 18:40:00
ORD8412,Delivered,2026-04-17 18:55:00
ORD8413,Placed,2026-04-17 18:57:00
ORD8413,Preparing,2026-04-17 19:03:00
ORD8413,Out For Delivery,2026-04-17 19:08:00
ORD8413,Delivered,2026-04-17 19:14:00
ORD8414,Placed,2026-04-17 14:59:00
ORD8414,Preparing,2026-04-17 15:13:00
ORD8414,Out For Delivery,2026-04-17 15:20:00
ORD8414,Delivered,2026-04-17 15:29:00
ORD8415,Placed,2026-04-17 11:18:00
ORD8415,Preparing,2026-04-17 11:28:00
ORD8415,Out For Delivery,2026-04-17 11:37:00
ORD8415,Delivered,2026-04-17 11:46:00
ORD8416,Placed,2026-04-17 14:22:00
ORD8416,Cancelled,2026-04-17 14:29:00
ORD8417,Placed,2026-04-17 12:32:00
ORD8417,Preparing,2026-04-17 12:45:00
ORD8417,Out For Delivery,2026-04-17 12:57:00
ORD8417,Delivered,2026-04-17 13:10:00
ORD8418,Placed,2026-04-17 18:52:00
ORD8418,Preparing,2026-04-17 19:01:00
ORD8418,Out For Delivery,2026-04-17 19:12:00
ORD8418,Delivered,2026-04-17 19:21:00
ORD8419,Placed,2026-04-17 19:18:00
ORD8419,Preparing,2026-04-17 19:33:00
ORD8419,Out For Delivery,2026-04-17 19:41:00
ORD8419,Delivered,2026-04-17 19:52:00
ORD842,Placed,2026-04-17 11:30:00
ORD842,Preparing,2026-04-17 11:40:00
ORD842,Out For Delivery,2026-04-17 11:54:00
ORD842,Delivered,2026-04-17 12:04:00
ORD8420,Placed,2026-04-17 10:59:00
ORD8420,Preparing,2026-04-17 11:05:00
ORD8420,Out For Delivery,2026-04-17 11:20:00
ORD8420,Delivered,2026-04-17 11:35:00
ORD8421,Placed,2026-04-17 11:56:00
ORD8421,Preparing,2026-04-17 12:01:00
ORD8421,Out For Delivery,2026-04-17 12:12:00
ORD8421,Delivered,2026-04-17 12:17:00
ORD8422,Placed,2026-04-17 16:31:00
ORD8422,Cancelled,2026-04-17 16:43:00
ORD8423,Placed,2026-04-17 19:04:00
ORD8423,Preparing,2026-04-17 19:09:00
ORD8423,Out For Delivery,2026-04-17 19:14:00
ORD8423,Delivered,2026-04-17 19:21:00
ORD8424,Placed,2026-04-17 13:21:00
ORD8424,Cancelled,2026-04-17 13:29:00
ORD8425,Placed,2026-04-17 18:22:00
ORD8425,Preparing,2026-04-17 18:36:00
ORD8425,Out For Delivery,2026-04-17 18:51:00
ORD8425,Delivered,2026-04-17 19:01:00
ORD8426,Placed,2026-04-17 17:25:00
ORD8426,Preparing,2026-04-17 17:35:00
ORD8426,Out For Delivery,2026-04-17 17:40:00
ORD8426,Delivered,2026-04-17 17:47:00
ORD8427,Placed,2026-04-17 19:05:00
ORD8427,Preparing,2026-04-17 19:20:00
ORD8427,Out For Delivery,2026-04-17 19:30:00
ORD8427,Delivered,2026-04-17 19:42:00
ORD8428,Placed,2026-04-17 19:30:00
ORD8428,Cancelled,2026-04-17 19:44:00
ORD8429,Placed,2026-04-17 18:14:00
ORD8429,Preparing,2026-04-17 18:28:00
ORD8429,Out For Delivery,2026-04-17 18:41:00
ORD8429,Delivered,2026-04-17 18:50:00
ORD843,Placed,2026-04-17 20:12:00
ORD843,Preparing,2026-04-17 20:22:00
ORD843,Out For Delivery,2026-04-17 20:29:00
ORD843,Delivered,2026-04-17 20:39:00
ORD8430,Placed,2026-04-17 10:27:00
ORD8430,Preparing,2026-04-17 10:36:00
ORD8430,Out For Delivery,2026-04-17 10:42:00
ORD8430,Delivered,2026-04-17 10:48:00
ORD8431,Placed,2026-04-17 19:53:00
ORD8431,Cancelled,2026-04-17 20:01:00
ORD8432,Placed,2026-04-17 14:55:00
ORD8432,Preparing,2026-04-17 15:09:00
ORD8432,Out For Delivery,2026-04-17 15:20:00
ORD8432,Delivered,2026-04-17 15:31:00
ORD8433,Placed,2026-04-17 14:45:00
ORD8433,Preparing,2026-04-17 14:55:00
ORD8433,Out For Delivery,2026-04-17 15:07:00
ORD8433,Delivered,2026-04-17 15:13:00
ORD8434,Placed,2026-04-17 14:23:00
ORD8434,Preparing,2026-04-17 14:31:00
ORD8434,Out For Delivery,2026-04-17 14:43:00
ORD8434,Delivered,2026-04-17 14:52:00
ORD8435,Placed,2026-04-17 13:27:00
ORD8435,Preparing,2026-04-17 13:37:00
ORD8435,Out For Delivery,2026-04-17 13:42:00
ORD8435,Delivered,2026-04-17 13:52:00
ORD8436,Placed,2026-04-17 19:43:00
ORD8436,Preparing,2026-04-17 19:55:00
ORD8436,Out For Delivery,2026-04-17 20:00:00
ORD8436,Delivered,2026-04-17 20:08:00
ORD8437,Placed,2026-04-17 16:19:00
ORD8437,Cancelled,2026-04-17 16:32:00
ORD8438,Placed,2026-04-17 16:17:00
ORD8438,Preparing,2026-04-17 16:27:00
ORD8438,Out For Delivery,2026-04-17 16:38:00
ORD8438,Delivered,2026-04-17 16:48:00
ORD8439,Placed,2026-04-17 19:23:00
ORD8439,Preparing,2026-04-17 19:34:00
ORD8439,Out For Delivery,2026-04-17 19:48:00
ORD8439,Delivered,2026-04-17 19:53:00
ORD844,Placed,2026-04-17 18:28:00
ORD844,Preparing,2026-04-17 18:34:00
ORD844,Out For Delivery,2026-04-17 18:49:00
ORD844,Delivered,2026-04-17 18:54:00
ORD8440,Placed,2026-04-17 19:27:00
ORD8440,Preparing,2026-04-17 19:38:00
ORD8440,Out For Delivery,2026-04-17 19:51:00
ORD8440,Delivered,2026-04-17 19:58:00
ORD8441,Placed,2026-04-17 12:02:00
ORD8441,Cancelled,2026-04-17 12:09:00
ORD8442,Placed,2026-04-17 13:47:00
ORD8442,Cancelled,2026-04-17 13:53:00
ORD8443,Placed,2026-04-17 17:26:00
ORD8443,Preparing,2026-04-17 17:34:00
ORD8443,Out For Delivery,2026-04-17 17:40:00
ORD8443,Delivered,2026-04-17 17:53:00
ORD8444,Placed,2026-04-17 14:09:00
ORD8444,Preparing,2026-04-17 14:24:00
ORD8444,Out For Delivery,2026-04-17 14:37:00
ORD8444,Delivered,2026-04-17 14:44:00
ORD8445,Placed,2026-04-17 19:22:00
ORD8445,Preparing,2026-04-17 19:36:00
ORD8445,Out For Delivery,2026-04-17 19:47:00
ORD8445,Delivered,2026-04-17 19:54:00
ORD8446,Placed,2026-04-17 13:48:00
ORD8446,Preparing,2026-04-17 14:03:00
ORD8446,Out For Delivery,2026-04-17 14:17:00
ORD8446,Delivered,2026-04-17 14:32:00
ORD8447,Placed,2026-04-17 17:27:00
ORD8447,Preparing,2026-04-17 17:37:00
ORD8447,Out For Delivery,2026-04-17 17:43:00
ORD8447,Delivered,2026-04-17 17:57:00
ORD8448,Placed,2026-04-17 19:19:00
ORD8448,Preparing,2026-04-17 19:26:00
ORD8448,Out For Delivery,2026-04-17 19:37:00
ORD8448,Delivered,2026-04-17 19:45:00
ORD8449,Placed,2026-04-17 16:28:00
ORD8449,Preparing,2026-04-17 16:42:00
ORD8449,Out For Delivery,2026-04-17 16:52:00
ORD8449,Delivered,2026-04-17 17:00:00
ORD845,Placed,2026-04-17 14:45:00
ORD845,Cancelled,2026-04-17 14:58:00
ORD8450,Placed,2026-04-17 15:25:00
ORD8450,Preparing,2026-04-17 15:32:00
ORD8450,Out For Delivery,2026-04-17 15:43:00
ORD8450,Delivered,2026-04-17 15:57:00
ORD8451,Placed,2026-04-17 15:34:00
ORD8451,Preparing,2026-04-17 15:47:00
ORD8451,Out For Delivery,2026-04-17 16:02:00
ORD8451,Delivered,2026-04-17 16:14:00
ORD8452,Placed,2026-04-17 14:39:00
ORD8452,Preparing,2026-04-17 14:48:00
ORD8452,Out For Delivery,2026-04-17 15:01:00
ORD8452,Delivered,2026-04-17 15:13:00
ORD8453,Placed,2026-04-17 17:27:00
ORD8453,Preparing,2026-04-17 17:38:00
ORD8453,Out For Delivery,2026-04-17 17:52:00
ORD8453,Delivered,2026-04-17 18:02:00
ORD8454,Placed,2026-04-17 12:54:00
ORD8454,Preparing,2026-04-17 13:07:00
ORD8454,Out For Delivery,2026-04-17 13:14:00
ORD8454,Delivered,2026-04-17 13:23:00
ORD8455,Placed,2026-04-17 10:20:00
ORD8455,Cancelled,2026-04-17 10:26:00
ORD8456,Placed,2026-04-17 16:15:00
ORD8456,Preparing,2026-04-17 16:20:00
ORD8456,Out For Delivery,2026-04-17 16:34:00
ORD8456,Delivered,2026-04-17 16:43:00
ORD8457,Placed,2026-04-17 10:20:00
ORD8457,Cancelled,2026-04-17 10:35:00
ORD8458,Placed,2026-04-17 18:00:00
ORD8458,Preparing,2026-04-17 18:14:00
ORD8458,Out For Delivery,2026-04-17 18:21:00
ORD8458,Delivered,2026-04-17 18:36:00
ORD8459,Placed,2026-04-17 11:42:00
ORD8459,Preparing,2026-04-17 11:52:00
ORD8459,Out For Delivery,2026-04-17 12:00:00
ORD8459,Delivered,2026-04-17 12:07:00
ORD846,Placed,2026-04-17 16:39:00
ORD846,Preparing,2026-04-17 16:49:00
ORD846,Out For Delivery,2026-04-17 17:00:00
ORD846,Delivered,2026-04-17 17:07:00
ORD8460,Placed,2026-04-17 10:47:00
ORD8460,Preparing,2026-04-17 10:55:00
ORD8460,Out For Delivery,2026-04-17 11:06:00
ORD8460,Delivered,2026-04-17 11:20:00
ORD8461,Placed,2026-04-17 11:50:00
ORD8461,Preparing,2026-04-17 11:59:00
ORD8461,Out For Delivery,2026-04-17 12:14:00
ORD8461,Delivered,2026-04-17 12:23:00
ORD8462,Placed,2026-04-17 19:24:00
ORD8462,Preparing,2026-04-17 19:32:00
ORD8462,Out For Delivery,2026-04-17 19:46:00
ORD8462,Delivered,2026-04-17 19:53:00
ORD8463,Placed,2026-04-17 11:45:00
ORD8463,Preparing,2026-04-17 11:57:00
ORD8463,Out For Delivery,2026-04-17 12:05:00
ORD8463,Delivered,2026-04-17 12:13:00
ORD8464,Placed,2026-04-17 12:21:00
ORD8464,Cancelled,2026-04-17 12:29:00
ORD8465,Placed,2026-04-17 12:19:00
ORD8465,Preparing,2026-04-17 12:34:00
ORD8465,Out For Delivery,2026-04-17 12:48:00
ORD8465,Delivered,2026-04-17 13:02:00
ORD8466,Placed,2026-04-17 15:47:00
ORD8466,Preparing,2026-04-17 15:56:00
ORD8466,Out For Delivery,2026-04-17 16:02:00
ORD8466,Delivered,2026-04-17 16:13:00
ORD8467,Placed,2026-04-17 18:23:00
ORD8467,Preparing,2026-04-17 18:33:00
ORD8467,Out For Delivery,2026-04-17 18:38:00
ORD8467,Delivered,2026-04-17 18:50:00
ORD8468,Placed,2026-04-17 15:35:00
ORD8468,Preparing,2026-04-17 15:46:00
ORD8468,Out For Delivery,2026-04-17 16:00:00
ORD8468,Delivered,2026-04-17 16:14:00
ORD8469,Placed,2026-04-17 19:32:00
ORD8469,Preparing,2026-04-17 19:42:00
ORD8469,Out For Delivery,2026-04-17 19:47:00
ORD8469,Delivered,2026-04-17 19:52:00
ORD847,Placed,2026-04-17 16:21:00
ORD847,Cancelled,2026-04-17 16:28:00
ORD8470,Placed,2026-04-17 14:15:00
ORD8470,Cancelled,2026-04-17 14:30:00
ORD8471,Placed,2026-04-17 14:02:00
ORD8471,Cancelled,2026-04-17 14:12:00
ORD8472,Placed,2026-04-17 11:41:00
ORD8472,Preparing,2026-04-17 11:53:00
ORD8472,Out For Delivery,2026-04-17 12:04:00
ORD8472,Delivered,2026-04-17 12:12:00
ORD8473,Placed,2026-04-17 19:56:00
ORD8473,Preparing,2026-04-17 20:10:00
ORD8473,Out For Delivery,2026-04-17 20:24:00
ORD8473,Delivered,2026-04-17 20:39:00
ORD8474,Placed,2026-04-17 19:36:00
ORD8474,Preparing,2026-04-17 19:46:00
ORD8474,Out For Delivery,2026-04-17 20:01:00
ORD8474,Delivered,2026-04-17 20:12:00
ORD8475,Placed,2026-04-17 18:56:00
ORD8475,Preparing,2026-04-17 19:10:00
ORD8475,Out For Delivery,2026-04-17 19:24:00
ORD8475,Delivered,2026-04-17 19:38:00
ORD8476,Placed,2026-04-17 19:53:00
ORD8476,Preparing,2026-04-17 20:01:00
ORD8476,Out For Delivery,2026-04-17 20:12:00
ORD8476,Delivered,2026-04-17 20:20:00
ORD8477,Placed,2026-04-17 12:08:00
ORD8477,Preparing,2026-04-17 12:23:00
ORD8477,Out For Delivery,2026-04-17 12:30:00
ORD8477,Delivered,2026-04-17 12:42:00
ORD8478,Placed,2026-04-17 12:10:00
ORD8478,Preparing,2026-04-17 12:19:00
ORD8478,Out For Delivery,2026-04-17 12:24:00
ORD8478,Delivered,2026-04-17 12:36:00
ORD8479,Placed,2026-04-17 14:45:00
ORD8479,Preparing,2026-04-17 14:55:00
ORD8479,Out For Delivery,2026-04-17 15:06:00
ORD8479,Delivered,2026-04-17 15:13:00
ORD848,Placed,2026-04-17 16:34:00
ORD848,Preparing,2026-04-17 16:48:00
ORD848,Out For Delivery,2026-04-17 16:55:00
ORD848,Delivered,2026-04-17 17:02:00
ORD8480,Placed,2026-04-17 15:08:00
ORD8480,Preparing,2026-04-17 15:13:00
ORD8480,Out For Delivery,2026-04-17 15:23:00
ORD8480,Delivered,2026-04-17 15:31:00
ORD8481,Placed,2026-04-17 13:36:00
ORD8481,Preparing,2026-04-17 13:49:00
ORD8481,Out For Delivery,2026-04-17 13:57:00
ORD8481,Delivered,2026-04-17 14:06:00
ORD8482,Placed,2026-04-17 17:30:00
ORD8482,Cancelled,2026-04-17 17:35:00
ORD8483,Placed,2026-04-17 19:27:00
ORD8483,Preparing,2026-04-17 19:39:00
ORD8483,Out For Delivery,2026-04-17 19:46:00
ORD8483,Delivered,2026-04-17 19:57:00
ORD8484,Placed,2026-04-17 19:23:00
ORD8484,Cancelled,2026-04-17 19:32:00
ORD8485,Placed,2026-04-17 11:10:00
ORD8485,Preparing,2026-04-17 11:15:00
ORD8485,Out For Delivery,2026-04-17 11:30:00
ORD8485,Delivered,2026-04-17 11:44:00
ORD8486,Placed,2026-04-17 16:19:00
ORD8486,Preparing,2026-04-17 16:28:00
ORD8486,Out For Delivery,2026-04-17 16:38:00
ORD8486,Delivered,2026-04-17 16:51:00
ORD8487,Placed,2026-04-17 12:03:00
ORD8487,Preparing,2026-04-17 12:18:00
ORD8487,Out For Delivery,2026-04-17 12:25:00
ORD8487,Delivered,2026-04-17 12:31:00
ORD8488,Placed,2026-04-17 16:45:00
ORD8488,Preparing,2026-04-17 16:54:00
ORD8488,Out For Delivery,2026-04-17 16:59:00
ORD8488,Delivered,2026-04-17 17:07:00
ORD8489,Placed,2026-04-17 15:39:00
ORD8489,Preparing,2026-04-17 15:47:00
ORD8489,Out For Delivery,2026-04-17 16:00:00
ORD8489,Delivered,2026-04-17 16:13:00
ORD849,Placed,2026-04-17 14:07:00
ORD849,Preparing,2026-04-17 14:14:00
ORD849,Out For Delivery,2026-04-17 14:26:00
ORD849,Delivered,2026-04-17 14:33:00
ORD8490,Placed,2026-04-17 13:05:00
ORD8490,Preparing,2026-04-17 13:17:00
ORD8490,Out For Delivery,2026-04-17 13:23:00
ORD8490,Delivered,2026-04-17 13:29:00
ORD8491,Placed,2026-04-17 12:41:00
ORD8491,Cancelled,2026-04-17 12:50:00
ORD8492,Placed,2026-04-17 18:03:00
ORD8492,Preparing,2026-04-17 18:12:00
ORD8492,Out For Delivery,2026-04-17 18:19:00
ORD8492,Delivered,2026-04-17 18:33:00
ORD8493,Placed,2026-04-17 19:34:00
ORD8493,Cancelled,2026-04-17 19:44:00
ORD8494,Placed,2026-04-17 12:26:00
ORD8494,Preparing,2026-04-17 12:41:00
ORD8494,Out For Delivery,2026-04-17 12:50:00
ORD8494,Delivered,2026-04-17 13:05:00
ORD8495,Placed,2026-04-17 19:39:00
ORD8495,Cancelled,2026-04-17 19:53:00
ORD8496,Placed,2026-04-17 20:03:00
ORD8496,Preparing,2026-04-17 20:11:00
ORD8496,Out For Delivery,2026-04-17 20:20:00
ORD8496,Delivered,2026-04-17 20:30:00
ORD8497,Placed,2026-04-17 18:37:00
ORD8497,Preparing,2026-04-17 18:51:00
ORD8497,Out For Delivery,2026-04-17 19:01:00
ORD8497,Delivered,2026-04-17 19:14:00
ORD8498,Placed,2026-04-17 14:45:00
ORD8498,Preparing,2026-04-17 15:00:00
ORD8498,Out For Delivery,2026-04-17 15:14:00
ORD8498,Delivered,2026-04-17 15:20:00
ORD8499,Placed,2026-04-17 14:39:00
ORD8499,Preparing,2026-04-17 14:46:00
ORD8499,Out For Delivery,2026-04-17 14:54:00
ORD8499,Delivered,2026-04-17 15:09:00
ORD85,Placed,2026-04-17 19:41:00
ORD85,Preparing,2026-04-17 19:56:00
ORD85,Out For Delivery,2026-04-17 20:07:00
ORD85,Delivered,2026-04-17 20:22:00
ORD850,Placed,2026-04-17 17:55:00
ORD850,Cancelled,2026-04-17 18:01:00
ORD8500,Placed,2026-04-17 17:14:00
ORD8500,Cancelled,2026-04-17 17:28:00
ORD8501,Placed,2026-04-17 13:34:00
ORD8501,Preparing,2026-04-17 13:40:00
ORD8501,Out For Delivery,2026-04-17 13:45:00
ORD8501,Delivered,2026-04-17 13:58:00
ORD8502,Placed,2026-04-17 17:10:00
ORD8502,Cancelled,2026-04-17 17:24:00
ORD8503,Placed,2026-04-17 11:18:00
ORD8503,Preparing,2026-04-17 11:25:00
ORD8503,Out For Delivery,2026-04-17 11:39:00
ORD8503,Delivered,2026-04-17 11:45:00
ORD8504,Placed,2026-04-17 19:36:00
ORD8504,Preparing,2026-04-17 19:41:00
ORD8504,Out For Delivery,2026-04-17 19:48:00
ORD8504,Delivered,2026-04-17 19:58:00
ORD8505,Placed,2026-04-17 15:04:00
ORD8505,Preparing,2026-04-17 15:15:00
ORD8505,Out For Delivery,2026-04-17 15:26:00
ORD8505,Delivered,2026-04-17 15:38:00
ORD8506,Placed,2026-04-17 16:34:00
ORD8506,Preparing,2026-04-17 16:44:00
ORD8506,Out For Delivery,2026-04-17 16:52:00
ORD8506,Delivered,2026-04-17 16:57:00
ORD8507,Placed,2026-04-17 12:34:00
ORD8507,Cancelled,2026-04-17 12:46:00
ORD8508,Placed,2026-04-17 11:56:00
ORD8508,Preparing,2026-04-17 12:07:00
ORD8508,Out For Delivery,2026-04-17 12:22:00
ORD8508,Delivered,2026-04-17 12:28:00
ORD8509,Placed,2026-04-17 12:39:00
ORD8509,Preparing,2026-04-17 12:54:00
ORD8509,Out For Delivery,2026-04-17 12:59:00
ORD8509,Delivered,2026-04-17 13:13:00
ORD851,Placed,2026-04-17 18:32:00
ORD851,Preparing,2026-04-17 18:40:00
ORD851,Out For Delivery,2026-04-17 18:46:00
ORD851,Delivered,2026-04-17 18:55:00
ORD8510,Placed,2026-04-17 10:24:00
ORD8510,Preparing,2026-04-17 10:34:00
ORD8510,Out For Delivery,2026-04-17 10:49:00
ORD8510,Delivered,2026-04-17 11:03:00
ORD8511,Placed,2026-04-17 11:02:00
ORD8511,Preparing,2026-04-17 11:08:00
ORD8511,Out For Delivery,2026-04-17 11:17:00
ORD8511,Delivered,2026-04-17 11:23:00
ORD8512,Placed,2026-04-17 10:37:00
ORD8512,Preparing,2026-04-17 10:51:00
ORD8512,Out For Delivery,2026-04-17 11:04:00
ORD8512,Delivered,2026-04-17 11:17:00
ORD8513,Placed,2026-04-17 15:03:00
ORD8513,Preparing,2026-04-17 15:15:00
ORD8513,Out For Delivery,2026-04-17 15:24:00
ORD8513,Delivered,2026-04-17 15:35:00
ORD8514,Placed,2026-04-17 13:24:00
ORD8514,Cancelled,2026-04-17 13:33:00
ORD8515,Placed,2026-04-17 19:10:00
ORD8515,Preparing,2026-04-17 19:24:00
ORD8515,Out For Delivery,2026-04-17 19:31:00
ORD8515,Delivered,2026-04-17 19:37:00
ORD8516,Placed,2026-04-17 16:45:00
ORD8516,Preparing,2026-04-17 16:58:00
ORD8516,Out For Delivery,2026-04-17 17:03:00
ORD8516,Delivered,2026-04-17 17:14:00
ORD8517,Placed,2026-04-17 13:58:00
ORD8517,Preparing,2026-04-17 14:04:00
ORD8517,Out For Delivery,2026-04-17 14:09:00
ORD8517,Delivered,2026-04-17 14:20:00
ORD8518,Placed,2026-04-17 13:34:00
ORD8518,Preparing,2026-04-17 13:40:00
ORD8518,Out For Delivery,2026-04-17 13:48:00
ORD8518,Delivered,2026-04-17 13:54:00
ORD8519,Placed,2026-04-17 15:09:00
ORD8519,Preparing,2026-04-17 15:17:00
ORD8519,Out For Delivery,2026-04-17 15:23:00
ORD8519,Delivered,2026-04-17 15:35:00
ORD852,Placed,2026-04-17 18:53:00
ORD852,Preparing,2026-04-17 19:08:00
ORD852,Out For Delivery,2026-04-17 19:15:00
ORD852,Delivered,2026-04-17 19:27:00
ORD8520,Placed,2026-04-17 16:59:00
ORD8520,Preparing,2026-04-17 17:09:00
ORD8520,Out For Delivery,2026-04-17 17:22:00
ORD8520,Delivered,2026-04-17 17:27:00
ORD8521,Placed,2026-04-17 17:44:00
ORD8521,Preparing,2026-04-17 17:57:00
ORD8521,Out For Delivery,2026-04-17 18:07:00
ORD8521,Delivered,2026-04-17 18:21:00
ORD8522,Placed,2026-04-17 18:21:00
ORD8522,Cancelled,2026-04-17 18:32:00
ORD8523,Placed,2026-04-17 17:03:00
ORD8523,Preparing,2026-04-17 17:09:00
ORD8523,Out For Delivery,2026-04-17 17:17:00
ORD8523,Delivered,2026-04-17 17:28:00
ORD8524,Placed,2026-04-17 14:59:00
ORD8524,Preparing,2026-04-17 15:12:00
ORD8524,Out For Delivery,2026-04-17 15:21:00
ORD8524,Delivered,2026-04-17 15:27:00
ORD8525,Placed,2026-04-17 15:03:00
ORD8525,Preparing,2026-04-17 15:16:00
ORD8525,Out For Delivery,2026-04-17 15:29:00
ORD8525,Delivered,2026-04-17 15:35:00
ORD8526,Placed,2026-04-17 17:17:00
ORD8526,Preparing,2026-04-17 17:30:00
